Timestamp;Vpisna ‘ótevilka;Spol:;Starost:;Status:;1p. Ste ‘–e kdaj uporabljali pogovorni sistem (npr. Siri, Google Assistant, Cortana, Amazon Alexa)?;2p. Ali imate izku‘ónje s sintetiziranim govorom (npr. glas telefonskega odzivnika, samopostre‘–ne blagajne);3p. Ocenite, kak‘óno je va‘óe trenutno poŽ›utje.;4p. Ocenite, v kolik‘óni meri se trenutno poŽ›utite utrujeni.;5p. Ocenite, v kolik‘óni meri se vam trenutno mudi.;6p. Kateri vmesik z Alexo boste uporabili;1. Verjetno bi ta sistem ponovno uporabil.;2. Sistemu zaupam, da deluje korektno.;3. Sistem sem uporabljal samozavestno.;4. Sistem je uporaben v praksi.;5. Brez te‘–av sem dosegel cilj pogovora;6. Sistem mi je kot sogovorniku dal dober obŽ›utek.;7. Sistem mi je dal obŽ›utek nadzora.;8. Kvaliteta delovanja sistema je zadostna in ‘óe ga bom uporabil.;9. Sistem je dobro organiziran in logiŽ›en.;10. Sistem je uporabljal vsakdanje besede.;11. Sistem se je zdel vljuden.;12. Hitrost govora je bila primerna in lahko sem ga sledil.;13. Glas sistema je bil prijeten.;14. Sistem se je zdel prijeten.;15. Sistem se je glede na naŽ›in govora zdel profesionalen. ;16. Sistem je bil prijazen.;17. Sistem je bil vljuden.;18. Glas sistema je zvenel kot obiŽ›ajna oseba.;19. Glas sistema je zvenel naravno.;20. Glas sistema je zvenel entuziastiŽ›no oziroma energiŽ›no.;21. Glas sistema je zvenel kot glas televizije ali radia. ;22. Zdelo se mi je, da sem moral predolgo Ž›akati, da je sistem nehal govoriti, zato da sem lahko odgovoril.;23. SporoŽ›ila so se ponavljala.;24. Sistem je ponudil veŽ› podrobnosti kot sem jih potreboval.;25. Sistem je bil preveŽ› zgovoren.
5.4.2022 13:29:16;64170392;moçki;23;ætudent/-ka;Da;Da;5;1;1;Google Voice;5;3;7;7;5;4;2;5;7;7;7;7;6;7;7;7;7;1;2;3;4;7;5;7;6
5.4.2022 13:30:31;64170073;moçki;24;ætudent/-ka;Ne;Da;4;2;1;Google Voice;1;1;5;2;2;2;2;1;3;6;6;3;4;3;5;4;5;2;2;3;2;7;5;6;5
5.4.2022 13:31:29;5219;moçki;23;ætudent/-ka;Da;Da;3;4;4;Google Voice;6;5;6;5;5;7;7;5;6;7;7;7;6;6;7;7;7;4;4;6;3;3;3;1;3
5.4.2022 13:32:22;64170080;moçki;23;ætudent/-ka;Da;Da;3;3;5;Google Voice;3;6;5;3;4;4;4;3;6;6;6;6;6;6;7;7;7;5;5;6;5;4;3;3;3
5.4.2022 13:33:44;64180172;moçki;22;ætudent/-ka;Da;Da;4;4;1;Echo / Alexa;7;6;4;4;4;5;4;3;5;6;7;7;7;6;7;7;7;6;5;4;5;7;4;5;5
5.4.2022 13:34:00;64180171;moçki;22;ætudent/-ka;Da;Da;3;4;1;Echo / Alexa;5;7;5;5;5;4;4;5;5;7;7;7;6;5;7;7;7;4;4;4;4;1;1;1;1
5.4.2022 13:34:17;64180140;moçki;22;ætudent/-ka;Da;Da;4;2;1;Echo / Alexa;5;2;5;3;3;5;2;4;3;6;7;7;5;5;6;7;7;5;5;6;3;6;3;5;7
5.4.2022 13:36:18;64180179;moçki;23;ætudent/-ka;Da;Da;3;3;3;Echo / Alexa;4;5;4;3;4;5;4;3;4;5;3;4;4;3;6;3;3;6;3;2;4;4;3;4;3
5.4.2022 13:39:22;64180131;moçki;23;ætudent/-ka;Da;Da;3;4;3;Google Voice;5;3;3;5;6;5;5;4;5;5;7;6;6;5;5;7;7;4;4;6;5;2;3;3;3
5.4.2022 13:41:04;64170177;moçki;23;ætudent/-ka;Da;Da;4;3;1;Echo / Alexa;7;6;7;7;4;5;7;5;5;6;7;7;7;7;7;7;7;5;5;4;5;4;4;4;3
5.4.2022 13:48:09;64180186;moçki;23;ætudent/-ka;Da;Da;4;4;1;Echo / Alexa;2;5;4;6;7;4;4;4;6;7;7;6;4;5;7;7;7;2;2;6;6;2;5;6;6
